comment    like                        nick     postTime  reply  unlike                                user_url
                          看了枪版的柯南剧场版绝海的侦探好烦，好后悔啊！     NaN                     丿若相恋誓不离  2013年10月12日    NaN     NaN  http://i.youku.com/i/UMTI5MTI0NjU1Mg==
           好看好看。柯南足球鞋的威力有多大，可以当国家级武器了吧。间谍这种片越来越多了     NaN                  _108025533  2013年10月12日    NaN     NaN  http://i.youku.com/i/UMjYxNDAzNjE3Ng==
某国？是哪国啊，混蛋，敢不敢说明啊？想开战还是咋滴。虽然是柯南的粉丝，但看到这里还是忍不住联...     NaN                        莎莉西娅  2013年10月12日    NaN     NaN      http://i.youku.com/i/UNDkyNzMxOTY=
新的剧场版没有什么特别的看点，果然到了第十三个剧场版就到了巅峰，太普通了这个剧场版。不过新一...     NaN                    深蓝的海盗旗ii  2013年10月12日    NaN     NaN  http://i.youku.com/i/UMTI5ODU0MTk1Mg==
青山刚昌最后说明了 “本故事纯属虚构，与现实中的人物、团体、国家没有关系。还有，这个故事不是...     NaN                        幕末青春  2013年10月12日    NaN     NaN      http://i.youku.com/i/UNDkwNjU2NDI4
                在动力强大的军舰旁边掉进海里应该直接归了，或者被打飞上天啊。。。。     NaN                      dnffzy  2013年10月12日    NaN     NaN  http://i.youku.com/i/UMTIwMTMxMzQwMA==
            忽然好想弱弱的问一句 那个 为什么不给他传出去呢 这样就可以把那岛国灭了嘛     NaN                    疯癫一辈子的爱你  2013年10月12日    NaN     NaN  http://i.youku.com/i/UMTIwMjY2NTcyNA==
                   厕所这个梗真是十六年都不烂啊，目测泥轰的厕所你全上过了吧==     NaN                      绵羊和小怪兽  2013年10月12日    NaN     NaN      http://i.youku.com/i/UNTcxMDIyNDg4
                 求解答？为什么在最后过了5点之后，雷达还能检测到小兰手表的电波？     NaN                        紫雪异菲  2013年10月12日    (1)     NaN      http://i.youku.com/i/UMzc2NzE4NjMy
               11区真是作死民族，自卫队明显是自慰作死队，还有日本右翼通通都在作死     NaN                   heqifang8  2013年10月12日    NaN     NaN  http://i.youku.com/i/UMjYzMjI2NjQ0MA==
       真是作死啊，无论是自卫队，间谍，小兰，和叶，以及最后的海警，真是不作死不行啊/大笑/     NaN                   heqifang8  2013年10月12日    NaN     NaN  http://i.youku.com/i/UMjYzMjI2NjQ0MA==
他们这个可不太好，二战时期就用的这个，看到这个旭日旗我总是想到日本侵略中国和东南亚的时候//...     NaN                        明明明瓷  2013年10月12日    NaN     NaN      http://i.youku.com/i/UNDUxMjM4Mzky
一个一个接连跟风，一个动漫而已，认真你就输了，看的是剧情不是看动漫中的背景元素，讨厌这个题材...     NaN                   t88888444  2013年10月12日    NaN     NaN      http://i.youku.com/i/UNTAxNTUwOTUy
                        毛毛玫玫_蟹味菇 沈晨妍 李亦然然 这个不会错的。     NaN                       阿毛是测控  2013年10月12日    NaN     NaN      http://i.youku.com/i/UMTEzNjc5MTY4
                         我觉得暮目警官是个悲剧啊 在任期间死伤无数...     NaN                   _60469681  2013年10月12日    NaN     NaN  http://i.youku.com/i/UMjcxNjMzNzQ4MA==
               国家机密在小五郎这种外人面前乱说，真是呵呵了。也不检查有没有被人监听     NaN                  _108154633  2013年10月12日    NaN     NaN  http://i.youku.com/i/UMjcwNDI4MjIzMg==
         每次看见步美就不想吐槽了。。难道长大后成女神被神大人收了么。。一模一样额/流汗/     NaN                  小倾65443331  2013年10月12日    NaN     NaN      http://i.youku.com/i/UNjI0OTIyMzEy
  日本好像说这部剧好像是名侦探柯南剧场版里最好的一部了，因为去电影院看的人很多很多，创了记录了都     NaN                     牛牛baby2  2013年10月12日    NaN     NaN  http://i.youku.com/i/UMTIwMDg4NzI4MA==
因为现在也就七百多集，就按每天都发生案件，相当于两年左右， 就说通了//@打打酱油瞎溜达:我...     NaN                       斑斑不回头  2013年10月12日    NaN     NaN      http://i.youku.com/i/UMzMwNzY3MzY4
                     名侦探柯南中的手机已经在一年内从大哥大变为全触屏智能手机     NaN                wudiwuli1992  2013年10月12日    (1)     NaN      http://i.youku.com/i/UNDI1OTgzMDcy
          reply立志要当皮啊湫涕的宝宝君:Thanks. 今天早上搜的时候还没出呢~     NaN                  物事人非o悔之晚矣o  2013年10月12日    NaN     NaN                   http://i.youku.com/i/
                          那个工藤新一这么久不去上课，他会不会被开除哇？     4.0              微信用户9168001771  2017年08月13日    NaN     NaN  http://i.youku.com/i/UNDMwMTc4ODUxMg==
                    你到底是何方神圣？ 我叫江户川柯南，是个一年级小学生而已。     NaN                          畅筠  2015年07月07日    (2)     NaN  http://i.youku.com/i/UMTYzMzEzMDY0MA==
对于柯南来说，如果失去了兰，那么他会完全丧失推理能力，他的推理也将失去意义。//@ATHDL...     NaN                工藤新一58154488  2015年06月25日    (2)     NaN  http://i.youku.com/i/UMzExNjc5MzUwOA==
                   服部和阿笠博士这么直接的在车里当着和叶说工藤、新一的真的好么     1.0                     I柯MAX南Q  2017年06月16日    (1)     NaN      http://i.youku.com/i/UNTg4NDkyNjgw
我说，还有朝鲜呢，而且这间谍只会打架，很有朝鲜军人的风采啊（笑）//@邓怡键:话说，在这政治...     NaN                  无缘78064110  2014年08月13日    (2)     NaN  http://i.youku.com/i/UMTU2OTU3MDU5Mg==
                           很期待怪盗基德和柯南还有黑衣人同屏出现。。。     NaN                此处无人21795061  2014年10月06日    (3)     NaN  http://i.youku.com/i/UMTczOTU3OTM2NA==
知道我们中国人为什么这么喜欢名侦探柯南吗，因为每集都有人死，要是日本像这样的死法日本就是我们...     NaN               戀上一個人66919242  2014年07月22日    (3)     NaN  http://i.youku.com/i/UMTYzNTYwMzAxNg==
                       柯南和小兰不是青梅竹马吗，为什么小兰没见过柯南小时候     1.0        腾讯用户1518268372767624  2018年02月10日    NaN     1.0  http://i.youku.com/i/UNTYzNDM0NjU0OA==
  好想知道《名侦探柯南》的大结局啊!!!不知道什么时候才能出来!!! 一一来自于优酷WP8客户端     NaN                        东方夏峰  2013年12月25日    (2)     NaN  http://i.youku.com/i/UMTMyMjg5NDkwOA==
                        都说新兰 就没人和我一样支持一下柯南和那个全黑人吗     1.0                         累不想  2017年02月26日    (1)     1.0  http://i.youku.com/i/UMTkxNzEzNDE2OA==
              柯哀- -。完全就是硬塞的感觉。不管是新一还是柯南都不可能喜欢小哀的。     8.0                 aa529775073  2016年09月05日    (2)     1.0      http://i.youku.com/i/UNDQ4ODg4NTA4
                        日本人真屌丝 开出去几艘战舰 X非要上柯南他们坐的     NaN                    skeowm伤逝  2013年10月18日    (2)     NaN      http://i.youku.com/i/UNTY5OTc3MDg0
                     讲真的，我是被封面骗进来的，我还以为有安室和赤井😂😂     4.0              腾讯用户6811429706  2017年02月17日    (1)     NaN  http://i.youku.com/i/UNDQxNzQxNTY3Mg==
             这方的好奇怪啊 再船上发现命案了 船为什么不返航 无法理解他们的想法……     NaN                       西湖一勺粥  2013年10月15日    (2)     NaN      http://i.youku.com/i/UMzU5NDg2Mjg0
                       上来就在炫耀宙斯盾，这是不是也是对某海上问题的叫嚣呢     NaN                        月祭望舒  2013年10月15日    (3)     NaN      http://i.youku.com/i/UMTYzMTA5ODUy
什么话。。你这样不是骂了所有新兰迷。。有点过了吧。。。//@シャアアズナブル:居然把推理漫当...     NaN                     阿昕tata猫  2013年10月13日    (3)     NaN      http://i.youku.com/i/UNTkzMzE2MzM2
                  你为何那么吊，从小看到大，还没完。有生之年都不知道能不能看完。     NaN                        暮雨心痕  2013年10月12日    (3)     NaN      http://i.youku.com/i/UMzU2NTUzOTg0
                        这部剧场版带有一丢丢日本军国主义色彩，让人不舒服。     3.0               支付宝用户88760146  2017年06月22日    NaN     1.0  http://i.youku.com/i/UMzM4MDQyMDA5Ng==
                        皮偶遇太热我去阿斯顿法国回家看老妈那边 v 出现在     NaN             优酷手机用户_pwAoFQzs  2018年02月03日    NaN     1.0  http://i.youku.com/i/UMzQwMjc2MzgxMg==
                                       第一次看到柯南的眼泪    78.0              Lender03660120  2016年03月20日    (5)     NaN  http://i.youku.com/i/UMzQxNTgxNjAwMA==
                                   小兰空手道不错，可惜智商太低     5.0            wanglin398107000  2015年04月28日   (11)     NaN      http://i.youku.com/i/UNDg1NzIyODYw
               我看柯南，从幼时的打发时间，现在是为了与柯南一起追求真理！！！我无悔     3.0              腾讯用户9055950031  2017年04月01日    NaN     NaN  http://i.youku.com/i/UNDQ5NDUwMjk0MA==
                         新兰，柯哀并不冲突的好吗，新兰党和柯哀党争什么争     NaN        腾讯用户1464352033902373  2016年08月13日    NaN     1.0  http://i.youku.com/i/UMzY3MzMwMzg4MA==
                     这集有bug啊，阿笠博士当着荷叶的面叫柯南新一？？？？？     2.0              土豆用户_857229662  2017年08月25日    NaN     1.0  http://i.youku.com/i/UMzQyODkxODY0OA==
哈哈克南你这个没用的东西哈哈哈哈哈哈哈哈乐乐那没用的克南哈哈哈哈拜拜你这个臭屁然臭屁哪儿啊哈哈哈哈     NaN               优酷用户853468098  2018年01月13日    NaN     1.0  http://i.youku.com/i/UMzQxMzg3MjM5Mg==
                小兰都掉海里了，都快死了，毛利小五郎还在沉睡，怎么没人觉得奇怪啊！     NaN                         乄澈乄  2016年05月20日    NaN     NaN  http://i.youku.com/i/UMzY1NjM0NTcwMA==
                                     挺希望新一和灰原在一起的     4.0                自由行走68822878  2015年08月01日   (10)     NaN  http://i.youku.com/i/UMjkyNzQ2Nzk4MA==
  那些一评论只会爆粗口的，真是够了，你如果不满这个那个的，有本事你去制作一个人人满意的作品啊？！     NaN              土豆用户_843273486  2016年02月20日    NaN     NaN  http://i.youku.com/i/UMzM3MzA5Mzk0NA==
    简直是在炫耀日本的海防力量啊，唉，在作者的构思中，X间谍，是指来自中国的间谍吧，我靠！！！     NaN                       山清水飘飘  2016年02月19日    NaN     NaN  http://i.youku.com/i/UMzI2NjM2NTMxNg==
  你真是幼稚，那种你也信，你去网上搜真实的结局，你看，你说毛利是超人去死吧，其实你那我也看过了。     NaN                漩涡鸣人36218524  2016年02月11日    NaN     NaN  http://i.youku.com/i/UMzEzNjMzODM4OA==
                          这些警察的权限够了？安全员的身份都能逼问出来？     2.0                    MC_Shaco  2017年06月21日    NaN     2.0  http://i.youku.com/i/UMTQ2NTA2MjY1Ng==
                         每次看剧场版最期待的还是新一小兰的感情戏呀，感动     3.0                 Yan10505757  2015年02月16日    (4)     NaN  http://i.youku.com/i/UMjg3ODcyODE0NA==
                    为什么你门觉得柯南和小兰配呢，只有我一个人支持柯南和灰原呢     1.0                美味柠檬35147667  2017年01月20日    (2)     6.0  http://i.youku.com/i/UMzM1NzI0ODYwMA==
啧啧，你这么说我还真要说当初小兰不应该救灰原哀，呵呵哒//@小小酥的逆袭: 不咋不说小兰拖了...     NaN                时光情话75582713  2015年09月06日    NaN     NaN  http://i.youku.com/i/UMzIwMzg1MTM0NA==
